iter	Logloss
1499	0.002388886792
1500	0.002386126554
1501	0.002385319052
1502	0.002383395545
1503	0.002380374871
1504	0.002378463641
1505	0.002377670915
1506	0.002373822213
1507	0.002370641066
1508	0.002369851618
1509	0.002369063404
1510	0.002368276273
1511	0.002364412904
1512	0.002361473743
1513	0.002360689312
1514	0.002360205499
1515	0.002359465409
1516	0.002356526081
1517	0.002355751363
1518	0.002354978153
1519	0.002351781872
1520	0.002348828827
1521	0.002348201867
1522	0.002347577705
1523	0.002344761554
1524	0.002342174842
1525	0.002341554922
1526	0.002340798806
1527	0.002340183366
1528	0.002339570601
1529	0.002336612345
1530	0.002333672104
1531	0.002333061293
1532	0.002332453126
1533	0.002331847571
1534	0.002331244597
1535	0.002330538195
1536	0.002329994038
1537	0.002326925001
1538	0.002326221347
1539	0.002325683575
1540	0.002325090336
1541	0.00232326436
1542	0.002320637254
1543	0.002317948981
1544	0.002315194542
1545	0.002314604622
1546	0.002310931038
1547	0.002309116006
1548	0.002308396412
1549	0.002307809013
1550	0.002304153242
1551	0.002302348683
1552	0.002299484435
1553	0.002297688089
1554	0.002294834355
1555	0.002294254081
1556	0.002293676212
1557	0.002293100719
1558	0.002292527574
1559	0.002290754633
1560	0.002288033137
1561	0.002287467011
1562	0.00228690313
1563	0.002284358953
1564	0.002283796887
1565	0.002282038312
1566	0.00228148086
1567	0.002279733095
1568	0.002276966549
1569	0.002276413235
1570	0.002272815689
1571	0.002271077422
1572	0.0022693474
1573	0.002266815211
1574	0.002266266976
1575	0.002264547193
1576	0.002264003355
1577	0.002261148778
1578	0.002259441512
1579	0.002256809908
1580	0.002255109153
1581	0.002252908417
1582	0.002251214547
1583	0.002250679031
1584	0.002247144464
1585	0.002245460491
1586	0.002242375852
1587	0.002241842333
1588	0.002241310818
1589	0.002240781286
1590	0.002238236808
1591	0.00223473452
1592	0.002233064705
1593	0.002231402643
1594	0.002229748265
1595	0.002228101505
1596	0.002226462297
1597	0.002224830577
1598	0.00222320628
1599	0.002220497678
1600	0.002217127922
1601	0.002216610027
1602	0.002214993932
1603	0.00221231086
1604	0.002209836259
1605	0.002207304787
1606	0.002206791594
1607	0.002204133243
1608	0.002203619847
1609	0.002203108366
1610	0.002200223127
1611	0.00219782752
1612	0.002197317475
1613	0.002196811109
1614	0.002196306581
1615	0.002195803871
1616	0.002194212734
1617	0.002192628758
1618	0.002191051883
1619	0.002189482049
1620	0.002185977644
1621	0.002183619518
1622	0.002181326691
1623	0.002180831134
1624	0.002180337343
1625	0.002178776735
1626	0.002176692697
1627	0.002176309136
1628	0.00217395499
1629	0.002171180995
1630	0.002169628548
1631	0.002167316352
1632	0.002166827863
1633	0.002166341105
1634	0.002163925722
1635	0.002161659247
1636	0.002159047404
1637	0.00215856141
1638	0.002158077144
1639	0.002156796255
1640	0.002155263567
1641	0.00215270951
1642	0.002150229091
1643	0.00214870462
1644	0.002146115104
1645	0.002144597828
1646	0.00214308724
1647	0.002140189782
1648	0.002138683318
1649	0.002138209623
1650	0.002135712086
1651	0.002133471225
1652	0.002130800139
1653	0.002128322552
1654	0.002126826769
1655	0.002126355525
1656	0.002125884269
1657	0.002124398793
1658	0.002123931044
1659	0.002122453885
1660	0.002120983136
1661	0.002120520602
1662	0.002120061209
1663	0.002117726319
1664	0.002117266743
1665	0.002116810277
1666	0.002115352674
1667	0.002114895953
1668	0.002114440788
1669	0.002112202807
1670	0.002110754607
1671	0.002107624079
1672	0.002107172332
1673	0.002105730552
1674	0.002104294911
1675	0.002102075221
1676	0.0020998419
1677	0.002099392518
1678	0.002097965332
1679	0.002096544185
1680	0.00209308585
1681	0.002091136508
1682	0.002087998937
1683	0.00208755502
1684	0.002086138527
1685	0.002083022333
1686	0.002082578857
1687	0.002082138396
1688	0.002079585768
1689	0.00207914513
1690	0.002078705968
1691	0.002076128721
1692	0.002074020242
1693	0.002072616387
1694	0.002070389902
1695	0.002068081617
1696	0.002066684154
1697	0.002064549924
1698	0.002064115341
1699	0.002061726166
1700	0.002059649845
1701	0.002059216106
1702	0.002058783813
1703	0.002058351422
1704	0.002056966193
1705	0.002053933327
1706	0.00205197241
1707	0.002050027146
1708	0.002048170714
1709	0.002046788396
1710	0.00204541195
1711	0.002044984636
1712	0.002042942397
1713	0.002042515864
1714	0.002042089226
1715	0.002041664019
1716	0.002041241713
1717	0.002040819305
1718	0.002038353772
1719	0.002037932641
1720	0.002037514349
1721	0.00203431036
1722	0.002031196142
1723	0.00202938955
1724	0.002028029549
1725	0.002025581595
1726	0.00202516197
1727	0.002023810259
1728	0.002020880489
1729	0.002020462423
1730	0.002020047267
1731	0.002019631983
1732	0.002019219549
1733	0.002017878359
1734	0.002015687683
1735	0.002015276318
1736	0.002013942743
1737	0.002011524324
1738	0.002009543164
1739	0.002008215845
1740	0.002006296454
1741	0.0020058865
1742	0.002003487936
1743	0.002002168272
1744	0.002001063636
1745	0.001999753286
1746	0.001998448341
1747	0.001998047985
1748	0.00199618545
1749	0.001993315548
1750	0.001992915306
1751	0.001991823669
1752	0.001989874701
1753	0.001988579479
1754	0.001986504865
1755	0.001986108156
1756	0.001984819513
1757	0.001983536147
1758	0.001983140398
1759	0.001981863695
1760	0.001979925153
1761	0.001979531485
1762	0.001977473049
1763	0.001975254638
1764	0.001974864024
1765	0.001974474627
1766	0.001974086436
1767	0.001973700712
1768	0.001973314881
1769	0.001972928579
1770	0.001971006034
1771	0.001969052076
1772	0.001968667773
1773	0.001967406313
1774	0.001967024494
1775	0.001966642203
1776	0.001964539838
1777	0.001964161228
1778	0.001963782502
1779	0.001962531543
1780	0.00196215521
1781	0.001961778416
1782	0.001959592569
1783	0.00195779351
1784	0.001957418862
1785	0.001955259417
1786	0.001954884301
1787	0.001953088199
1788	0.001952715475
1789	0.001950829349
1790	0.00195045719
1791	0.001950086113
1792	0.00194971456
1793	0.001949342695
1794	0.001948974843
1795	0.001948608031
1796	0.001946768972
1797	0.001944003384
1798	0.001942135103
1799	0.00193939383
1800	0.0019373559
1801	0.001936121002
1802	0.00193575317
1803	0.001935387628
1804	0.001935021936
1805	0.001934657305
1806	0.001933432313
1807	0.00193143039
1808	0.001931068988
1809	0.001930706239
1810	0.001930344017
1811	0.001929982844
1812	0.00192812115
1813	0.001927760809
1814	0.001927404117
1815	0.001927047287
1816	0.001924333782
1817	0.001922598074
1818	0.001922240674
1819	0.001921885424
1820	0.001921530023
1821	0.001920320241
1822	0.001917846802
1823	0.001915381529
1824	0.001914179318
1825	0.001912981838
1826	0.001911789054
1827	0.001911437602
1828	0.001909798595
1829	0.001909447905
1830	0.001909098194
1831	0.001907912848
1832	0.001906732107
1833	0.001906386952
1834	0.001906041367
1835	0.001905696715
1836	0.001903317109
1837	0.00190297341
1838	0.001901263197
1839	0.001899651469
1840	0.001899309353
1841	0.001898968137
1842	0.001896917311
1843	0.00189512313
1844	0.001894781042
1845	0.001894441214
1846	0.001892749229
1847	0.001892408502
1848	0.001892071017
1849	0.001891732093
1850	0.00188940433
1851	0.001889065047
1852	0.001886734569
1853	0.001885058184
1854	0.001882740722
1855	0.001882403026
1856	0.001880093113
1857	0.001878335648
1858	0.001877998431
1859	0.001876351594
1860	0.001876017402
1861	0.001875683073
1862	0.001875348294
1863	0.001873337775
1864	0.001870766673
1865	0.001870432877
1866	0.001867876013
1867	0.001865407468
1868	0.001863429493
1869	0.001861623366
1870	0.001861286713
1871	0.001859574718
1872	0.001859240015
1873	0.001858905378
1874	0.00185857091
1875	0.001858239887
1876	0.001856623112
1877	0.001856290017
1878	0.001855959278
1879	0.001855628024
1880	0.001853671152
1881	0.001853341933
1882	0.001851109004
1883	0.001850779296
1884	0.001848964883
1885	0.001848638356
1886	0.001848308962
1887	0.00184798314
1888	0.001846044811
1889	0.001845716937
1890	0.001843971273
1891	0.001843647525
1892	0.001841124951
1893	0.00183934411
1894	0.001836884839
1895	0.001834978617
1896	0.001833083405
1897	0.001831425193
1898	0.001829544363
1899	0.001827834613
1900	0.001827507825
1901	0.00182718338
1902	0.001825483867
1903	0.001825158248
1904	0.001824857951
1905	0.001823216446
1906	0.00182289318
1907	0.001822570807
1908	0.001822249319
1909	0.001820388104
1910	0.001817985654
1911	0.001815593399
1912	0.001815270611
1913	0.001813735057
1914	0.001813412732
1915	0.001813092735
1916	0.001812773612
1917	0.001810937046
1918	0.001810617124
1919	0.001808791902
1920	0.00180643002
1921	0.001804774822
1922	0.001804455197
1923	0.00180415895
1924	0.001803840809
1925	0.001803524926
1926	0.001802008286
1927	0.001801177558
1928	0.001799581886
1929	0.001797246627
1930	0.001796928646
1931	0.001796611567
1932	0.001794288979
1933	0.001793994514
1934	0.001793677977
1935	0.001792050603
1936	0.001791737003
1937	0.00178995326
1938	0.001787650613
1939	0.001787333934
1940	0.001787019492
1941	0.001786707353
1942	0.001784937392
1943	0.00178467759
1944	0.001784365227
1945	0.001784055118
1946	0.001782294117
1947	0.001781985458
1948	0.001781675192
1949	0.001781367139
1950	0.001780557094
1951	0.001779750677
1952	0.001779442142
1953	0.001779186034
1954	0.001777418193
1955	0.001775824794
1956	0.00177437548
1957	0.001772637827
1958	0.001772330885
1959	0.001771528343
1960	0.001770734924
1961	0.001770430384
1962	0.001768705011
1963	0.001768450707
1964	0.001768145661
1965	0.001767861452
1966	0.001767558911
1967	0.001767255873
1968	0.001766468357
1969	0.001764851549
1970	0.0017645494
1971	0.001764249357
1972	0.001763950269
1973	0.001763167524
1974	0.0017628868
1975	0.001762588634
1976	0.001760876712
1977	0.001760576562
1978	0.001758721025
1979	0.001757945742
1980	0.001755713338
1981	0.001754021031
1982	0.001752337917
1983	0.001751792789
1984	0.001750119334
1985	0.001748578481
1986	0.001747157803
1987	0.001745499558
1988	0.001745200349
1989	0.001743707894
1990	0.001742115955
1991	0.001740595372
1992	0.001740316999
1993	0.001738836254
1994	0.001738077002
1995	0.001735494475
1996	0.001733988653
1997	0.0017336917
1998	0.001732123079
1999	0.001730498361
