iter	Logloss
275	0.03488613766
276	0.03465699281
277	0.03450034879
278	0.03432297268
279	0.03412671981
280	0.03399509201
281	0.03385355752
282	0.03368836869
283	0.03345552333
284	0.03325987937
285	0.03306693456
286	0.0329270659
287	0.03279517641
288	0.03268326968
289	0.03246851609
290	0.03225257607
291	0.03214026142
292	0.03198430596
293	0.0319016688
294	0.03167108338
295	0.0315516159
296	0.03144962311
297	0.03132023227
298	0.03115507328
299	0.03097744337
300	0.03080585222
301	0.03066027662
302	0.03052853969
303	0.03035135854
304	0.03021001336
305	0.03010210939
306	0.02994354472
307	0.02980348624
308	0.02969635193
309	0.02964732376
310	0.02951817342
311	0.02948468782
312	0.02928732649
313	0.02917672328
314	0.02901566986
315	0.02886097722
316	0.0286787195
317	0.02854443934
318	0.02840176861
319	0.02829185753
320	0.02816175593
321	0.02809198678
322	0.02797823596
323	0.02783017337
324	0.02769118205
325	0.02754400713
326	0.02744893242
327	0.02736730553
328	0.02727644635
329	0.02713606318
330	0.02699544414
331	0.02685515581
332	0.02674661546
333	0.02664278892
334	0.02657146579
335	0.02652476468
336	0.02642671004
337	0.02632470501
338	0.02624227762
339	0.02605921409
340	0.02597638172
341	0.02589893655
342	0.02575222885
343	0.02568514885
344	0.02555294859
345	0.02544271393
346	0.02531172657
347	0.02521594038
348	0.02513704007
349	0.02504970137
350	0.02488056672
351	0.02472867803
352	0.02466031727
353	0.02452664863
354	0.02439275443
355	0.02425336679
356	0.02415353111
357	0.02407367741
358	0.02401679899
359	0.0239099927
360	0.02382562728
361	0.02377243905
362	0.02363113063
363	0.02356524201
364	0.02344621462
365	0.0233241524
366	0.0232765693
367	0.02314569816
368	0.02309575774
369	0.0229870828
370	0.02291483315
371	0.02283911914
372	0.02281445077
373	0.02271590717
374	0.02259604098
375	0.02251049995
376	0.02238627479
377	0.02226231618
378	0.02220796614
379	0.02212406368
380	0.02206088197
381	0.02195470255
382	0.02186130942
383	0.02174457396
384	0.02167853797
385	0.02164468978
386	0.02161496843
387	0.02157489133
388	0.02150642422
389	0.02143630944
390	0.02135909192
391	0.02124606875
392	0.02117299454
393	0.02111312182
394	0.0210476247
395	0.02095593796
396	0.02090462216
397	0.02087211052
398	0.02079518146
399	0.02074232191
400	0.02065408483
401	0.02057600882
402	0.02050663839
403	0.02044857009
404	0.02034909316
405	0.02026592593
406	0.02015817928
407	0.02010960439
408	0.02003798925
409	0.01996394314
410	0.01993073263
411	0.01984804875
412	0.01980461356
413	0.01972594601
414	0.01966556617
415	0.01963605961
416	0.01955870061
417	0.01950452953
418	0.01946806359
419	0.01938591485
420	0.01930230515
421	0.01925760173
422	0.01922602407
423	0.01917424602
424	0.0190880894
425	0.01900236405
426	0.01896555786
427	0.01890979438
428	0.01883094334
429	0.01877255003
430	0.01869379365
431	0.01863000234
432	0.01854279131
433	0.01848731187
434	0.01842439325
435	0.01834554972
436	0.01829534029
437	0.01822311707
438	0.01814672393
439	0.01810132068
440	0.01804204186
441	0.0180014238
442	0.0179262816
443	0.01786783227
444	0.01784346219
445	0.01775894992
446	0.01770414896
447	0.01764224832
448	0.0176013198
449	0.01756582507
450	0.01751345094
451	0.01747597335
452	0.01744931124
453	0.0173916292
454	0.01733256343
455	0.01728732598
456	0.01722890497
457	0.01716518832
458	0.01713484334
459	0.01704219031
460	0.01700960815
461	0.01694833649
462	0.01691300895
463	0.01687644239
464	0.01684627199
465	0.01678613065
466	0.01673505477
467	0.01670390225
468	0.01666840914
469	0.01660365638
470	0.0165687051
471	0.01653691371
472	0.01645057297
473	0.01642221439
474	0.01637084556
475	0.0163393912
476	0.01627607342
477	0.01625522039
478	0.01622689119
479	0.01614714455
480	0.01610813959
481	0.01608343802
482	0.01602924442
483	0.01600257042
484	0.01593901323
485	0.01583935132
486	0.01576467643
487	0.01573292844
488	0.01570474543
489	0.01568093673
490	0.01563124782
491	0.01558745384
492	0.01556056903
493	0.01553338412
494	0.01549463268
495	0.01546035402
496	0.01540285825
497	0.0153581119
498	0.0153081281
499	0.01524139289
500	0.0152100434
501	0.01516368027
502	0.01513234764
503	0.01510459438
504	0.01504032361
505	0.01501860309
506	0.01497925278
507	0.01494990726
508	0.01493476076
509	0.01487114362
510	0.01481458165
511	0.01476110199
512	0.01474003114
513	0.01469557455
514	0.01466321963
515	0.01462891607
516	0.01461753989
517	0.01459317211
518	0.01454748467
519	0.01452178224
520	0.01446551016
521	0.0144005296
522	0.01434039025
523	0.01430786464
524	0.01425714396
525	0.01420856796
526	0.01417946661
527	0.01412351742
528	0.01408443691
529	0.01402667387
530	0.01397724484
531	0.01395047962
532	0.01390506117
533	0.01385037872
534	0.0137968031
535	0.01377162857
536	0.01373797038
537	0.01372816958
538	0.01367876961
539	0.01366470124
540	0.01362404989
541	0.01359625864
542	0.01355666893
543	0.01350226883
544	0.01347914468
545	0.0134290394
546	0.01337022731
547	0.01331278246
548	0.0132801865
549	0.01325904692
550	0.0132357045
551	0.01319999204
552	0.01316987358
553	0.01314264167
554	0.01311780187
555	0.01309633726
556	0.01304637383
557	0.01300991869
558	0.01295250208
559	0.01290670205
560	0.01290062032
561	0.01285896224
562	0.01280964254
563	0.01278595301
564	0.01274665495
565	0.01270334952
566	0.01267626841
567	0.01265493363
568	0.0126181166
569	0.01259606346
570	0.01256333382
571	0.01252249845
572	0.01250355638
573	0.01246230525
574	0.01245625776
575	0.0124226761
576	0.01240724277
577	0.01239985161
578	0.01234401404
579	0.01232516316
580	0.01227076771
581	0.01221427822
582	0.01219964774
583	0.01218044782
584	0.01214974429
585	0.01212273869
586	0.01211045389
587	0.01209631085
588	0.01205439315
589	0.01203473777
590	0.01201153094
591	0.01198522342
592	0.01197058453
593	0.011931043
594	0.0118974363
595	0.01187346565
596	0.01184356014
597	0.01182973149
598	0.01181444558
599	0.01179934817
600	0.01175857006
601	0.01174040944
602	0.01169309527
603	0.01167444349
604	0.01162445422
605	0.01160238388
606	0.0115809728
607	0.01156735943
608	0.01152770596
609	0.01149529857
610	0.01145932518
611	0.01140822428
612	0.01140216328
613	0.01139728595
614	0.01135762537
615	0.01131140354
616	0.01127224261
617	0.01123170229
618	0.01120324797
619	0.01119474489
620	0.01117830719
621	0.01116700088
622	0.01114001226
623	0.01110486015
624	0.01107441008
625	0.01106073243
626	0.01102731154
627	0.01098264028
628	0.01096989051
629	0.01095093842
630	0.01092373151
631	0.01089197175
632	0.01085192442
633	0.01084650102
634	0.0108188934
635	0.01081070439
636	0.01077337947
637	0.01075387066
638	0.01075082021
639	0.01070734912
640	0.01066969031
641	0.0106608312
642	0.01064528363
643	0.01061331379
644	0.01059792716
645	0.01057645755
646	0.01056078096
647	0.01051947207
648	0.01049007023
649	0.0104655454
650	0.01043530684
651	0.0104016368
652	0.01037142342
653	0.01035901922
654	0.01031516915
655	0.01029895183
656	0.01026008022
657	0.01023456689
658	0.0102002894
659	0.01017562446
660	0.01015354034
661	0.01011468231
662	0.01008217536
663	0.01006111337
664	0.01004428898
665	0.01003496518
666	0.01002965071
667	0.01001332446
668	0.0100011618
669	0.009987400238
670	0.009977599863
671	0.009965455346
672	0.009946478742
673	0.009941834788
674	0.009925526794
675	0.009897509887
676	0.009883561814
677	0.009850155279
678	0.009843997459
679	0.009824500888
680	0.009781147712
681	0.009744030512
682	0.009739841175
683	0.009704457101
684	0.009691704673
685	0.009660211037
686	0.00965372109
687	0.0096213047
688	0.009586722215
689	0.0095707394
690	0.009551201241
691	0.009526108468
692	0.009515433693
693	0.009497310953
694	0.00948523242
695	0.009469918203
696	0.009459342854
697	0.009426885556
698	0.009417106085
699	0.00935960057
700	0.009344514393
701	0.009329654647
702	0.009290469751
703	0.009287522488
704	0.009282615965
705	0.009279522237
706	0.009251325216
707	0.009204149031
708	0.009176237457
709	0.009149052935
710	0.009111346376
711	0.009106078715
712	0.009093264235
713	0.00906248127
714	0.009023371903
715	0.009016257718
716	0.009005349078
717	0.008985507217
718	0.00897016742
719	0.008952561781
720	0.008924375344
721	0.008892321487
722	0.008854251945
723	0.008842788618
724	0.008823735727
725	0.008809760923
726	0.008785537498
727	0.008765434761
728	0.008749425317
729	0.008710715608
730	0.008701103638
731	0.008692073502
732	0.008678856667
733	0.008666642457
734	0.008654075073
735	0.008644054137
736	0.008630795623
737	0.008622044469
738	0.008605767704
739	0.008576973194
740	0.008566123382
741	0.008556301634
742	0.008538642115
743	0.0085251918
744	0.008494342996
745	0.008463725529
746	0.008460403426
747	0.008450938446
748	0.008419986981
749	0.008416574977
750	0.008404644322
751	0.008373054972
752	0.008327997386
753	0.008303569004
754	0.008275271906
755	0.008238592707
756	0.008236052125
757	0.008233146456
758	0.008199811571
759	0.008196221202
760	0.008190951664
761	0.008189049446
762	0.008156620829
763	0.008151334321
764	0.008148818485
765	0.008114671172
766	0.008082367256
767	0.008067151011
768	0.008041335853
769	0.008036928265
770	0.008015586167
771	0.008000449003
772	0.007972473117
773	0.007962551866
774	0.007952154169
775	0.007924547774
776	0.007903173875
777	0.007888884244
778	0.007880321524
779	0.007851175637
780	0.007826231344
781	0.007821152128
782	0.007790679287
783	0.007785198815
784	0.007762854854
785	0.00775073833
786	0.007742022441
787	0.007732033126
788	0.007721810022
789	0.007718639768
790	0.007704599898
791	0.00768967926
792	0.007686326665
793	0.007682638164
794	0.007674198068
795	0.007649085078
796	0.007620024906
797	0.007617664007
798	0.007606319388
799	0.007598381417
800	0.007588686332
801	0.007558967312
802	0.007525659431
803	0.007523553529
804	0.007518027588
805	0.007503916103
806	0.007488768522
807	0.007460259667
808	0.007450366419
809	0.00744275404
810	0.007431279083
811	0.0074064988
812	0.0073794236
813	0.007355115666
814	0.007349390764
815	0.007336714201
816	0.007311638149
817	0.007302097302
818	0.007278501209
819	0.00727101973
820	0.007250281696
821	0.007237990157
822	0.007215271992
823	0.007194549589
824	0.00718982991
825	0.007185062336
826	0.007180720128
827	0.007151755406
828	0.007120587711
829	0.007118560975
830	0.007095396689
831	0.007083506273
832	0.007051607801
833	0.007027730447
834	0.007005748374
835	0.00700392398
836	0.006984928205
837	0.006968325629
838	0.006952548836
839	0.00692521996
840	0.006910000824
841	0.006906777664
842	0.006876463193
843	0.006871641467
844	0.006869615113
845	0.006868082542
846	0.006862292689
847	0.006856908354
848	0.006833980336
849	0.006813357745
850	0.006809001906
851	0.006801631063
852	0.006800291778
853	0.006789222211
854	0.006774635821
855	0.006753472325
856	0.006745961016
857	0.006741502488
858	0.006734494057
859	0.006730164318
860	0.00672832756
861	0.006710778086
862	0.006682559722
863	0.006679882252
864	0.006676428529
865	0.006673670077
866	0.006660875756
867	0.006642629685
868	0.00662587287
869	0.006615545759
870	0.00660904209
871	0.006605999719
872	0.006587436682
873	0.00657830003
874	0.006576725507
875	0.006571215081
876	0.006567846833
877	0.006561984653
878	0.006555276927
879	0.006532852985
880	0.006524961134
881	0.006514893523
882	0.00650042681
883	0.006480609746
884	0.006473499109
885	0.006465999395
886	0.006446705666
887	0.00643306786
888	0.006427723911
889	0.006412293843
890	0.006391828579
891	0.006389508159
892	0.006382837701
893	0.006357717011
894	0.006354584242
895	0.006350115547
896	0.006330170757
897	0.006328749634
898	0.006327574537
899	0.006306895689
900	0.006290038151
901	0.006266725844
902	0.006244938002
903	0.006241848274
904	0.006235304528
905	0.006233828244
906	0.006216369875
907	0.006198251279
908	0.006196032407
909	0.006183388969
910	0.006181760719
911	0.006159497039
912	0.006150726049
913	0.006147192795
914	0.006142225653
915	0.006139579998
916	0.006135248835
917	0.006128652507
918	0.006113264598
919	0.006109836179
920	0.006092849101
921	0.006075605776
922	0.006059982937
923	0.006048937942
924	0.006046460443
925	0.006040899825
926	0.006033233821
927	0.006018988647
928	0.006002132045
929	0.005983506517
930	0.005978530365
931	0.005962050778
932	0.00594052464
933	0.005934380607
934	0.005929450067
935	0.00591245683
936	0.005897254935
937	0.005891590971
938	0.005872139541
939	0.005852249972
940	0.005838580039
941	0.005825300909
942	0.005819697998
943	0.005801820071
944	0.00579869379
945	0.005783820227
946	0.005781140661
947	0.005767362243
948	0.005751678096
949	0.005743951362
950	0.005739092996
951	0.00573636898
952	0.005730904469
953	0.00571562642
954	0.005696107371
955	0.005677719823
956	0.005666953605
957	0.00565568732
958	0.005642951504
959	0.005641195346
960	0.005636549927
961	0.005623054915
962	0.005616964153
963	0.005602110667
964	0.005590066646
965	0.00557188078
966	0.005557245675
967	0.005539323583
968	0.005534637892
969	0.005527043597
970	0.00552536362
971	0.005519457517
972	0.005512707682
973	0.005498226564
974	0.005483951352
975	0.005478287233
976	0.005473282541
977	0.005465746014
978	0.005460615514
979	0.005442573573
980	0.00543525239
981	0.005421768442
982	0.005412958985
983	0.005396265441
984	0.005376480896
985	0.005373805214
986	0.005360052402
987	0.005355245888
988	0.005341540818
989	0.005327986051
990	0.005322955484
991	0.005307736255
992	0.005288604706
993	0.005272307767
994	0.005267347605
995	0.005256949062
996	0.005252027829
997	0.005250566443
998	0.005245201151
999	0.005228335762
1000	0.005213611128
1001	0.005200656438
1002	0.005188057272
1003	0.005177541617
1004	0.005164880724
1005	0.005159870424
1006	0.00515486273
1007	0.005148337752
1008	0.005135492917
1009	0.005122939959
1010	0.005111201405
1011	0.005095827901
1012	0.005082874403
1013	0.005079384701
1014	0.005065367572
1015	0.005051677422
1016	0.005049241606
1017	0.005038721734
1018	0.005026937908
1019	0.005021806949
1020	0.005006874148
1021	0.004996275498
1022	0.00499088873
1023	0.004977656965
1024	0.004971317761
1025	0.004959697718
1026	0.004955445391
1027	0.004950717274
1028	0.004945110932
1029	0.004933511253
1030	0.004930202687
1031	0.004919935937
1032	0.004907989274
1033	0.004905683523
1034	0.004900845955
1035	0.004887995401
1036	0.004876646611
1037	0.00487436484
1038	0.004861382561
1039	0.004849592589
1040	0.004842182394
1041	0.004836253165
1042	0.00482030386
1043	0.004816354931
1044	0.004811936335
1045	0.004809742979
1046	0.004802216866
1047	0.004797810385
1048	0.004793443892
1049	0.004788797297
1050	0.004774490778
1051	0.004764347913
1052	0.004760102591
1053	0.004755059335
1054	0.004740704017
1055	0.004729563504
1056	0.004720963277
1057	0.004707117972
1058	0.004697171699
1059	0.004685908625
1060	0.004674589776
1061	0.004672493793
1062	0.004658882881
1063	0.004649266603
1064	0.004639283056
1065	0.004636700266
1066	0.004627700069
1067	0.004621650412
1068	0.00460858132
1069	0.004606569567
1070	0.004596644086
1071	0.004589717521
1072	0.004586677948
1073	0.004577911372
1074	0.004568156322
1075	0.004564559752
1076	0.00455308744
1077	0.004548383909
1078	0.004544468703
1079	0.004542535317
1080	0.004535781834
1081	0.004526244403
1082	0.004522113027
1083	0.004517449315
1084	0.004507008764
1085	0.004497445642
1086	0.004487838816
1087	0.004486767068
1088	0.004475484261
1089	0.004465153597
1090	0.004456225447
1091	0.00445249546
1092	0.004440201205
1093	0.004438352332
1094	0.004427399483
1095	0.004417137027
1096	0.004407182845
1097	0.004397573497
1098	0.004381849861
1099	0.004374943374
1100	0.004371021458
1101	0.004369234186
1102	0.004365631997
1103	0.004355794159
1104	0.004347197544
1105	0.004343639984
1106	0.004340150079
1107	0.004331125395
1108	0.004327309854
1109	0.004318839781
1110	0.004309204544
1111	0.004300356401
1112	0.004291935863
1113	0.004281432153
1114	0.004271961327
1115	0.004268557938
1116	0.004265587671
1117	0.004261887327
1118	0.00425870725
1119	0.004248509366
1120	0.004244141863
1121	0.004240606604
1122	0.00423129678
1123	0.004227983719
1124	0.004225107998
1125	0.004223444875
1126	0.004214415892
1127	0.004206129648
1128	0.004198104221
1129	0.004196446464
1130	0.004186342806
1131	0.004175322432
1132	0.004172523984
1133	0.004164377017
1134	0.004149974042
1135	0.004141043634
1136	0.004138281217
1137	0.004137371504
1138	0.004127575908
1139	0.004113525432
1140	0.004103841386
1141	0.004094177287
1142	0.004092591984
1143	0.004089640869
1144	0.004086885367
1145	0.004073126307
1146	0.004065306535
1147	0.004055823297
1148	0.004048132854
1149	0.004039532709
1150	0.004031652232
1151	0.00402903054
1152	0.004022263845
1153	0.004021411738
1154	0.004012158337
1155	0.004011312167
1156	0.004008639587
1157	0.00400311594
1158	0.003995138266
1159	0.003989446664
1160	0.003981138116
1161	0.003972885211
1162	0.003970266873
1163	0.003962121173
1164	0.003953864695
1165	0.00395133506
1166	0.00394328764
1167	0.0039424777
1168	0.003936039524
1169	0.003928229799
1170	0.003920289268
1171	0.003912426768
1172	0.003906195896
1173	0.003903634543
1174	0.00390116507
1175	0.003895450067
1176	0.003887724686
1177	0.003885204328
1178	0.003882740734
1179	0.003875378104
1180	0.00387293264
1181	0.003863454494
1182	0.003855061969
1183	0.003846646324
1184	0.003839789112
1185	0.003830485325
1186	0.003823695121
1187	0.00381709382
1188	0.003809566562
1189	0.003807115637
1190	0.003804701504
1191	0.003797265758
1192	0.003790756216
1193	0.003789995646
1194	0.003789238162
1195	0.00378194783
1196	0.003779539664
1197	0.003772218667
1198	0.003765564246
1199	0.00375915367
1200	0.003754063557
1201	0.003747692792
1202	0.003746947604
1203	0.003746205465
1204	0.003743398194
1205	0.00373566775
1206	0.003733375243
1207	0.00372552115
1208	0.003722749244
1209	0.003722023943
1210	0.003714298728
1211	0.003709363063
1212	0.003701714436
1213	0.003699416238
1214	0.003694184791
1215	0.003687513005
1216	0.003686807735
1217	0.003679821913
1218	0.003672258874
1219	0.003670018317
1220	0.003663162145
1221	0.003660893303
1222	0.003658638002
1223	0.003653875682
1224	0.003649017793
1225	0.003642674537
1226	0.003635868467
1227	0.003633679648
1228	0.003628807275
1229	0.003622088929
1230	0.003619920299
1231	0.003617473371
1232	0.003615253285
1233	0.003614575712
1234	0.003607371808
1235	0.003600198168
1236	0.003594002494
1237	0.003587862846
1238	0.003587192859
1239	0.003580602192
1240	0.003578440149
1241	0.003576046429
1242	0.003573887158
1243	0.003567838842
1244	0.003561309515
1245	0.003555519887
1246	0.003553372411
1247	0.003547760478
1248	0.00354132427
1249	0.003533137539
1250	0.00353247986
1251	0.003526253287
1252	0.003521098322
1253	0.003520441141
1254	0.003514906479
1255	0.003509117254
1256	0.003502815621
1257	0.003496844738
1258	0.003490620413
1259	0.003484341083
1260	0.00347705033
1261	0.003470835044
1262	0.003464715689
1263	0.0034585866
1264	0.003457942281
1265	0.003451735787
1266	0.003449459251
1267	0.003443417665
1268	0.003438959129
1269	0.003432909338
1270	0.003428533631
1271	0.003422506532
1272	0.003416515525
1273	0.00341058969
1274	0.003404704408
1275	0.003402467104
1276	0.00339665031
1277	0.003394434747
1278	0.003388633647
1279	0.003381728528
1280	0.003377529892
1281	0.003371825663
1282	0.003371210164
1283	0.003366119332
1284	0.00336550651
1285	0.003358141769
1286	0.003350860261
1287	0.003345870666
1288	0.003340079606
1289	0.003333353757
1290	0.003327047535
1291	0.00332645198
1292	0.003322404545
1293	0.003316170356
1294	0.003309974213
1295	0.003309388406
